index,checkpoint,best_acc,con_poster_mean_prob,con_poster_prob,opt_poster_mean_prob,opt_poster_prob,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15
123,7,0.7459288185,0.760216494123,0.758579795208,0.762185005225,0.763580649296,0.5663419203,0.6532363848,0.6924913513000001,0.7084153177,0.7250790376,0.7339957055,0.7389337419,0.7418847644,0.7435068411,0.7445361998000001,0.7452935119999999,0.7455607933,0.7458111091999999,0.7458739961,0.7459288185
124,7,0.8643511928000001,0.86786028706,0.867990204396,0.865672734826,0.865357306188,0.747633995,0.8013019448,0.8223617366,0.8303881941,0.8386529330000001,0.8449742536,0.8491246555,0.8529032492999999,0.8555729121,0.8576834187,0.8597775314,0.8612838154,0.8624370843,0.8636582872999999,0.8643511928000001
125,7,0.8694176730000001,0.873594965021,0.875501281699,0.867102568976,0.890069447718,0.7529462596,0.8062238801999999,0.8296152176,0.8421041017,0.8527647945,0.8598873995,0.8637278896,0.8660039286,0.8675073973999999,0.8682030862000001,0.8688257571,0.8690671241,0.8692893989,0.8693454418,0.8694176730000001
126,7,0.48476046370000003,0.500676511458,0.50002315466,0.490058225255,0.466681923306,0.39824588110000003,0.4036713704,0.39290783509999994,0.39145953929999994,0.40904102950000004,0.42608807779999996,0.43958817720000015,0.4506392502,0.4587057728999999,0.4659452786999999,0.47349135310000007,0.4776947864,0.48028426669999996,0.48296055480000005,0.48476046370000003
127,7,0.6870591451,0.6778363124,0.684455352669,0.669104765091,0.750806191906,0.5546685170000001,0.6185469238000001,0.6489340448999998,0.6587873641,0.664881327,0.669593239,0.672543947,0.6741563965,0.6751055284,0.6791942633,0.6804170343999999,0.6811936502,0.6832880934,0.6860230114999999,0.6870591451
128,7,0.7705384332,0.77896445855,0.76501472257,0.780387464172,0.779593743687,0.6808084716999999,0.7134710811,0.7273762315,0.7339956686000001,0.7446093731000001,0.7517215585,0.7577876685999999,0.7612859363,0.7640352162,0.7659429981999999,0.767542058,0.7687387333000001,0.7695207286,0.7700580087,0.7705384332
129,7,0.8255750054000001,0.816266004042,0.816444019268,0.821011101892,0.854788086028,0.6948961207,0.7511302260999999,0.7684424238,0.787130487,0.7955945915,0.8027607997999999,0.8073410347000001,0.8100691036,0.813328811,0.8166957520999999,0.8196755966000001,0.8209578566,0.8229303972,0.8240850798,0.8255750054000001
130,7,0.7397355159,0.730830254386,0.726131966912,0.724838815876,0.730472897161,0.6603912365000001,0.6864404724,0.6937410281,0.6989080612,0.7031965683999999,0.7105079221000001,0.7164575705,0.720094755,0.7235252177,0.7265806831,0.731444697,0.7333660651,0.7358094137000001,0.7380758201,0.7397355159
131,7,0.8315412423999999,0.833848777109,0.843239003638,0.848098834208,0.837921404093,0.7077446986,0.7654681972,0.7900114267,0.8047564075,0.8164869562,0.8220936683,0.8259428002,0.8280363346,0.8294073999,0.8303421581,0.8308697352000001,0.8312587717000001,0.8313849448,0.8315218317999999,0.8315412423999999
132,7,0.8514920281,0.844163363039,0.849915095229,0.856352666831,0.964693265815,0.7647025687,0.7954639521,0.8054063510999999,0.809077654,0.8178059075,0.8274086568,0.8325076639,0.8389952583,0.8421418188,0.8444772739,0.8469466500999999,0.8487476801,0.8499991733,0.8506890799,0.8514920281
133,7,0.8876589805999999,0.903056326919,0.896837035614,0.900127121517,0.895411006631,0.7708449672,0.8313503622,0.8543136456,0.8660126705,0.8769097351,0.8816834509,0.884323109,0.8857867274,0.8866038726000001,0.8870678292999999,0.8873419016,0.8874921275000001,0.8875772951,0.8876325882999999,0.8876589805999999
134,7,0.8851555972,0.882951374856,0.898239695337,0.899207086648,0.894798264505,0.7724690365,0.8278436084,0.8473438205,0.8574731375,0.8679161033,0.8733178656,0.8777178564,0.8803141287999999,0.8820215412,0.8831438944000001,0.8838512999,0.8844544432,0.8847492269,0.8849616573,0.8851555972
135,7,0.7040292588999999,0.707855808874,0.708402212013,0.708215495899,0.690383298544,0.5032284951,0.5745993232,0.6134836395,0.6377348911,0.6558710799,0.6658949739,0.6748694843,0.6818095297,0.6861780875,0.6905076381999999,0.6954812718000001,0.6983049956,0.7003962425,0.7022150563,0.7040292588999999
136,7,0.8422458514,0.818712028169,0.844114006326,0.833079071301,0.843188186596,0.7044094265999999,0.7659216632,0.7910108964,0.804700688,0.8130117763000001,0.8193369063,0.8242869321,0.8280330402,0.8304016164,0.8327251699999999,0.8360189719,0.8377027053,0.8392857214,0.8406146693000001,0.8422458514
137,7,0.7299684394,0.786428075223,0.811339907356,0.742400125932,0.753236735072,0.6123631674,0.649547476,0.6626498024,0.6640159898,0.6875830441,0.6984637683999999,0.7087400293,0.7154257494999999,0.7197334581,0.7227707877,0.7255190802,0.7271811553,0.7281604244000001,0.7292470887,0.7299684394
138,7,0.7847686856,0.815761766705,0.809788344469,0.781433601286,0.82213073306,0.4115777739,0.6004874342000001,0.6850886455,0.7355222834999999,0.759291847,0.7688440048,0.7748123303,0.779116581,0.7811330108,0.7822824415,0.7833277878,0.7839763127999999,0.7843776394,0.7846333271,0.7847686856
139,7,0.8848589954,0.874691453936,0.895782410131,0.888253903785,0.883461326763,0.7966565612,0.8364672929,0.8524689688,0.8607535663,0.8673630733,0.872232573,0.8753165905,0.8775430506999999,0.879444247,0.8809834312,0.8823614588,0.8830282218,0.8835858802000001,0.8843642185,0.8848589954
140,7,0.8365563294999999,0.847781130758,0.875836994886,0.84777049059,0.847935344433,0.7481439239,0.7874970035,0.8026508840000001,0.8107203380999999,0.8233707642,0.8297091381,0.8328981797,0.8346212749999999,0.8355097559000001,0.8360675967,0.8362902771,0.8364375549,0.8365231787,0.8365459413999999,0.8365563294999999
141,7,0.8988389114,0.899422657132,0.902152440905,0.940514121032,0.928859691163,0.8053925346999999,0.8456867199000001,0.8610272508000001,0.8683656083,0.8779880159,0.8840909179,0.888219148,0.8910712396,0.8931924076000001,0.8949921614,0.8964605423,0.8973836179,0.8979746758,0.8984689522999999,0.8988389114
142,7,0.8672186341,0.882974638914,0.891026977959,0.882633258996,0.884683118613,0.5813846309,0.7415146136999999,0.7890450809,0.8167501128,0.8336916183,0.8439900209,0.8512591939999999,0.8562798905,0.859738462,0.8612737409,0.864129657,0.8648200232,0.8659654658,0.8668179258,0.8672186341
143,7,0.7759718429,0.785644087154,0.817298742516,0.751612304007,0.797682365779,0.6792860978999999,0.7178750775,0.7345594338999999,0.7396107435,0.7521718209,0.7609997319,0.7657612089,0.7702701024,0.7716361290999999,0.7733024977,0.7742676788,0.7750000956,0.7750297262,0.7756351617,0.7759718429
144,7,0.5525378421,0.565071754892,0.543268539561,0.560923237418,0.556473996424,0.3022596388999999,0.3840025547,0.47664669930000003,0.49542571500000004,0.5204744536999999,0.5318454905000001,0.5380830417,0.5431491918,0.5473481065000001,0.5489360345000001,0.5498502833,0.5511826016,0.5515544130000001,0.5521637746,0.5525378421
145,7,0.8750777484,0.895711361739,0.878093966084,0.880903238578,0.886640270516,0.7369615711999999,0.8005813314,0.8265731056,0.8402350096,0.8499390142,0.8559038908,0.8607198620000001,0.8643223756,0.8668688947000001,0.8691026309000001,0.8707830564,0.8721191703,0.8732969297,0.8745336882,0.8750777484
146,7,0.8721542699,0.870790984741,0.881691365275,0.866793654767,0.878596782445,0.8175374746999999,0.8541843167,0.8663715765,0.8695478447,0.8714707072,0.8721542699,0.8714431444,0.8685240595,0.8697421918,0.8680869012000001,0.8659156474999999,0.8658625531999999,0.8640969651,0.8638411519,0.8621173186
147,7,0.8380987102999999,0.852664959517,0.847993306091,0.830589281997,0.841697839733,0.7112556259,0.7698979771,0.7927734831000001,0.8045125593,0.8146876872000001,0.8212016834,0.8264245145,0.8294078318000001,0.8321923872,0.8339192918999999,0.8356547794000001,0.836386041,0.8369571902999999,0.8376145005,0.8380987102999999
148,7,0.8786661856,0.878661574411,0.878241451163,0.878465909029,0.885756231165,0.769515992,0.8205311759999999,0.838111072,0.8490439629,0.8556978533,0.8606207161,0.8646608167,0.867436943,0.8697677971000001,0.8715021394,0.8732812784,0.8746949756,0.8763585686,0.8773174742,0.8786661856
149,7,0.8800955003,0.906533731671,0.883389107116,0.890376657272,0.880361415008,0.7747378278,0.8232670334,0.8425167331,0.8532179654000001,0.8628993373000001,0.8689727225,0.8733348077,0.8755808495999999,0.8771464149999999,0.8782073556000001,0.8790044247,0.8794405331,0.8797106728999999,0.8799240423,0.8800955003
150,7,0.8729543432000001,0.903469004718,0.894045612021,0.891214903117,0.961800238589,0.791861099,0.8219501702,0.831717414,0.8360965380000001,0.8539203889,0.8627236632,0.8673942294,0.8698734611,0.8713348856,0.8721219321999999,0.8725133737,0.872776071,0.8728671565,0.8729100107000001,0.8729543432000001
151,7,0.8691495918000001,0.87383743558,0.86841434752,0.868596157975,0.882050834454,0.7383369483,0.8021392767,0.8250736237,0.8377811773999999,0.8464487282000001,0.8523597651,0.8570974333,0.8603314941,0.862543575,0.8646426000999999,0.8660786057000001,0.8669612361,0.8679213672999999,0.8686202218999999,0.8691495918000001
152,7,0.7289274772,0.729332737859,0.733363259494,0.686974625753,0.715413672839,0.46031398809999996,0.5864256134,0.638042251,0.6621110806,0.6844210946000001,0.6969297383999999,0.7046467044999999,0.7100302463,0.7148195408,0.7190310961999999,0.7218828828,0.7234431356,0.7255187194,0.7270505815,0.7289274772
153,7,0.8890779779,0.898009608549,0.891345587109,0.884678842722,0.89836793223,0.8155804931999999,0.8512108566,0.8615534018000001,0.8658999791,0.8762813959,0.8815853583,0.8844060842,0.8861637798,0.8872764207,0.8879583064,0.8883415578,0.8886686205,0.888879974,0.8890227158999999,0.8890779779
154,7,0.8918994248000001,0.908552231092,0.972395089848,0.89383701431,0.898660595671,0.780641995,0.8291107773999999,0.8509980197,0.8618702441,0.8721540857,0.8784932362,0.8826673563,0.8855359446,0.8876603655,0.889017045,0.8901015824,0.89079179,0.8912724302,0.8916507607999999,0.8918994248000001
155,7,0.37127822089999996,0.945469853558,0.496602848092,0.418989238129,0.576867691234,0.3608919124,0.36874185179999996,0.36744779759999996,0.36154715680000005,0.3607304059999999,0.36411625829999994,0.36102291649999996,0.36070882649999997,0.36367078789999996,0.36397895389999996,0.36617638250000006,0.36653743870000005,0.3678667422,0.3692355828999999,0.37127822089999996
156,7,0.8037110444,0.818044849465,0.873561504983,0.799755085188,0.782966483864,0.29525857400000005,0.4685205589,0.6472337278,0.7280038495,0.7606452656,0.7771660901,0.7868601256,0.7928536168000001,0.7967919611,0.7994569834999999,0.8011698353000001,0.8024337562,0.8029996811,0.8033338603,0.8037110444
157,7,0.8822907479000001,0.883446480379,0.884738875449,0.873239270627,0.878689474127,0.803677186,0.8401974327,0.8532730431,0.8584207302,0.8635771673,0.8674386752000001,0.8708533741,0.8728107678,0.8744299086,0.8765231222,0.8788147777,0.8796145552000001,0.8810207171,0.8818127119,0.8822907479000001
158,7,0.8045461586,0.808933389081,0.826145885737,0.84399602396,0.792760695208,0.6700091856,0.7217694160000001,0.7474825516,0.7588385308000001,0.7702719729,0.7794886558,0.7847897038999999,0.7902470357,0.793921217,0.7971719630999999,0.7992698329,0.8013784923,0.8023754484,0.8031921935,0.8045461586
159,7,0.7470268924,0.719521039679,0.768266390452,0.737602783808,0.756058794512,0.6408730783000001,0.6867048109,0.7044125338,0.7140159008000001,0.7288516750999999,0.7366539648,0.7412560414,0.7437556007999999,0.7450115811,0.7459325134000001,0.7463607629000001,0.7467110396,0.7468837992999999,0.7470268924,0.7470249608
160,7,0.7261976488,0.733603411935,0.715808858872,0.688783570256,0.719878280832,0.6058715652,0.6553674493000001,0.673116134,0.682064978,0.6881891456000001,0.7013066868000001,0.7056750353,0.7081712184000001,0.7140684068,0.7130296795,0.7193146091999999,0.7210147816,0.7221660073999999,0.7248964294,0.7261976488
161,7,0.8858039805,0.907929867196,0.916843275728,0.981163398705,0.891131502839,0.787786334,0.8351905733999999,0.8498295351,0.8576287626999999,0.8696114969000001,0.8757032507,0.8795577456,0.8819820962,0.8832851055,0.8843138093,0.8848150729,0.8852634784,0.8854998784,0.8857350554,0.8858039805
162,7,0.8635834925,0.88346729974,0.882966645703,0.874940095563,0.886987644893,0.6297822466999999,0.7673083695,0.8103628486,0.8330000844,0.8488166273,0.8562772242,0.8601188658,0.8617877306,0.8627762656,0.8631927504,0.8634438956,0.86350414,0.8635507473999999,0.8635783301000001,0.8635834925
163,7,0.8041766534,0.801567403217,0.809241163222,0.819337315748,0.834891037666,0.7277184651999999,0.7486500333,0.7580856535,0.7606899551999999,0.7727193271,0.7792343696,0.7866104265,0.7920540259,0.7942925767000001,0.7977832350999999,0.7999681703,0.8014415963,0.8026225167,0.8034737297,0.8041766534
164,7,0.8726686455,0.879637107499,0.873742318542,0.898380772405,0.887746128589,0.7693390881000001,0.818397091,0.8377557322,0.8491893079,0.8598083825,0.8653754410000001,0.8683378058,0.870171867,0.8712143499999999,0.8718993885,0.8722852345,0.8724793909999999,0.8725780475,0.872639732,0.8726686455
165,7,0.8880499397999999,0.916813671546,0.904692292942,0.888635570131,0.886004089133,0.784005425,0.8246438301000001,0.8407972941,0.8506644475,0.8597957894,0.8681598794000001,0.8716893407,0.8767206759,0.8790344855,0.8813531159,0.8832416311,0.8847614833,0.8862768728,0.8871471843,0.8880499397999999
166,7,0.8131748046,0.845987973351,0.788517673594,0.89401968171,0.768776396853,0.3003573417,0.5199717184999999,0.6193720103000001,0.6861972274,0.7276457218000001,0.7525379587,0.7674123366,0.7780933633,0.7867155964,0.7926357441999999,0.7983399383,0.8033969668,0.8066089193,0.8098260796,0.8131748046
167,7,0.8572004578,0.865387959528,0.875513140926,0.857035801201,0.844760655765,0.7665470517,0.8069330930999999,0.822664187,0.8290515504,0.8403239642,0.8460673522,0.8491648534999999,0.852201388,0.8539383760000001,0.8550083095,0.8558032863000001,0.8563626507000001,0.8568343068000001,0.8570794114,0.8572004578
168,7,0.4819321322,0.508112762838,0.544480498036,0.537669787289,0.539681263853,0.4420654070000001,0.4030156889,0.38697564320000005,0.39247636820000004,0.4152207323,0.4336561951,0.45217432699999993,0.46398656730000004,0.4700873259,0.47318234189999997,0.47729699589999997,0.47930760050000004,0.48002654429999997,0.48123398139999995,0.4819321322
169,7,0.8837391824999999,0.881809978871,0.875085377983,0.878695200848,0.878433327338,0.7489771731999999,0.8094045343,0.8318855291999999,0.847017876,0.8552131191,0.8624463149,0.8665606669,0.8705205666,0.8739328303,0.8757271356999999,0.8780539581000001,0.8798777771,0.8812114885,0.8823906495999999,0.8837391824999999
170,7,0.8967473154000001,0.926939692247,0.907534512711,0.894610653204,0.90502853634,0.6740482488,0.8182482731999999,0.8517081956,0.8643312202,0.8765687046,0.8824718212,0.8866320899,0.8894077244,0.8915887646,0.8932718408000001,0.8945633109000001,0.8951872449,0.8957501138,0.8965381943999999,0.8967473154000001
171,7,0.8402813066,0.851783999987,0.853785848647,0.853745252493,0.828855679166,0.6919237551000001,0.7701449717000001,0.7983654011,0.8149293819,0.8269824816,0.8335254625,0.8361381325,0.8380460632,0.8391556601,0.8396523879,0.8399896992,0.8401879953,0.8402347351999999,0.8402626916,0.8402813066
172,7,0.8747766663,0.877574879612,0.889971737678,0.8740619169,0.89521863105,0.7925854547,0.8213796794999999,0.8336725804999999,0.8384058534000001,0.8462914259000001,0.8529159062999999,0.8577754155,0.8620444968000001,0.8641968535,0.8674020444,0.8696544939,0.8713260263,0.8726826148,0.87376981,0.8747766663
173,7,0.8504205538,0.893979279596,0.860272909822,0.805801829245,0.867334499601,0.7388936048000001,0.7888888569000001,0.8102281927,0.8172516459999999,0.8314653016,0.8383918364,0.8435183648,0.846142434,0.8478380727,0.8489824962,0.8496837682,0.8500942619,0.8502373357,0.8503332702,0.8504205538
174,7,0.8612138571000001,0.865602307678,0.868869127826,0.881448481614,0.872156509744,0.7447440512000001,0.7961055159,0.8136005172,0.8222978085,0.8354059649,0.8435330386000001,0.848422281,0.8526447969000001,0.8552294362,0.8573644679,0.8588091658000001,0.8595539360000001,0.8600699079999999,0.8606465676,0.8612138571000001
175,7,0.8376042895000001,0.855515546812,0.82709956433,0.836343418989,0.84003448003,0.721431655,0.7753273803,0.7959121001,0.808683348,0.8155794521999999,0.8215794999,0.824956645,0.8281282414,0.8297829344000001,0.832110501,0.8334771502,0.8349039871,0.836130609,0.8368625767,0.8376042895000001
176,7,0.7549623093,0.768119744418,0.74599329148,0.725356878655,0.728507953375,0.2891009842999999,0.5837254069999999,0.6590657265,0.6963368943,0.7165776344,0.7275553878000001,0.7358745973,0.740290518,0.7449468277,0.7477516396,0.7502213835,0.7519437870000001,0.7533912903000001,0.7542786522,0.7549623093
177,7,0.7169828170000001,0.789565847041,0.738475484208,0.735522379314,0.732256711699,0.6062876340000001,0.6324285153000001,0.6432216107,0.648578648,0.6833177174999999,0.6989098593000002,0.7083961469,0.7118303878,0.7139683642,0.7156670467999999,0.7165199835000001,0.7168266446,0.7169204557000001,0.7169445601,0.7169828170000001
178,7,0.8660086194000001,0.871864639675,0.878417402431,0.888175199489,0.870391338345,0.7454405117999999,0.7975202483,0.8208468966,0.8346360947000001,0.8470457513,0.853658825,0.8580766365,0.8610821808000001,0.8627424547,0.8639662413,0.8647881216000001,0.8653352827,0.8656628276,0.865852179,0.8660086194000001
179,7,0.8778118656,0.874422364872,0.870904321168,0.877083557129,0.861454866328,0.7797195035,0.8208546017,0.8375483752999999,0.8461085231,0.8521331762,0.8576451094,0.862133611,0.8647503796,0.8672000425999999,0.8695046669,0.8717875234000001,0.8735889758,0.8748698827000001,0.8763139843000001,0.8778118656
180,7,0.8251959013000001,0.877072813065,0.851682377864,0.8359256304,0.849654166998,0.30814866280000003,0.6876399016,0.7467513284,0.7732739269,0.7929822487,0.8035189018,0.8107848209,0.8149712254,0.8183373820000001,0.8206268387,0.8220288012999999,0.8232272539000001,0.824089462,0.8247612943,0.8251959013000001
181,7,0.8889837711999999,0.88814958464,0.891157823679,0.891219889003,0.894632235388,0.8145462347,0.8508640884,0.8654934932,0.8728797878000001,0.8772590800000001,0.8809246149000001,0.8832418920999999,0.8834893017,0.8850273432,0.8853678983,0.8862116188,0.887113279,0.8874432772999999,0.8876702794,0.8889837711999999
182,7,0.8845976109000001,0.890152425638,0.894466382428,0.89606084107,0.89999429272,0.7916762259,0.8423847197,0.8590159886000001,0.869907993,0.8756167995,0.8796378244999999,0.881739187,0.8828620249000001,0.8833227409,0.8841327427,0.8840968262,0.8841980201999999,0.8843211502,0.8845976109000001,0.884566703
183,7,0.7999127868,0.807659077539,0.810167353298,0.815869353028,0.812964823041,0.7012225106000001,0.7420010959000001,0.753755171,0.7622974211000001,0.7765051585,0.7860198103,0.7912468221000001,0.7953351793,0.7970400678,0.7986715171,0.7989335939,0.7994393408999999,0.7997108694,0.7998372289,0.7999127868
184,7,0.8463621634,0.87081191046,0.844772121446,0.840579599774,0.872992519301,0.6944799952,0.7818799632,0.8047735058000001,0.8147092655,0.8301791085,0.8371650439999999,0.841304498,0.8434865273000001,0.8447972736,0.8453727755,0.8458492414,0.8460672934000001,0.8462222345,0.8463320584,0.8463621634
